gene	bias1	bias2	bias3	mean	SD
Sm_t00003431-RA	NA	23.81	6.67	15.24	12.1198102295374
Sm_t00003432-RA	44.32	44.52	34.36	41.0666666666667	5.80900450450276
Sm_t00003433-RA	73.71	68.43	77.62	73.2533333333333	4.6119880022972
Sm_t00003435-RA	43.09	33.48	50.72	42.43	8.63892933180959
Sm_t00003436-RA	43.02	27.09	25.96	32.0233333333333	9.54013801437554
Sm_t00003439-RA	39.56	23.74	43.88	35.7266666666667	10.6031001755776
Sm_t00003441-RA	21.64	24.63	24.15	23.4733333333333	1.60575008433234
Sm_t00003446-RA	100	100	100	100	0
Sm_t00003471-RA	43.72	52.46	47.86	48.0133333333333	4.3720170783442
Sm_t00003472-RA	58.77	75.71	74.17	69.55	9.36745429665925
Sm_t00003473-RA	22.55	11.39	28.47	20.8033333333333	8.67293106932906
Sm_t00003477-RA	19.59	22.61	15.73	19.31	3.44853592122802
Sm_t00003479-RA	31.3	46.28	42.84	40.14	7.84650240553076
Sm_t00003485-RA	13.54	37.45	33.57	28.1866666666667	12.8318834678832
Sm_t00003486-RA	100	76.6	69.23	81.9433333333333	16.0658530222747
Sm_t00003487-RA	NA	20.58	23.65	22.115	2.1708178182427
Sm_t00003488-RA	33.93	54.09	47.81	45.2766666666667	10.3159940545414
Sm_t00003489-RA	54.46	49.71	53.44	52.5366666666667	2.50052661120279
Sm_t00003493-RA	37.03	28.65	24.19	29.9566666666667	6.51896719836305
Sm_t00003494-RA	22.31	24.54	21.05	22.6333333333333	1.76732377716516
Sm_t00003500-RA	31.2	24.4	31.46	29.02	4.00314876066329
Sm_t00003502-RA	37.25	22.13	NA	29.69	10.6914545315406
Sm_t00003508-RA	15.45	11.65	16.88	14.66	2.70301683309594
Sm_t00003509-RA	23.74	28.39	25.06	25.73	2.39630966279402
Sm_t00003510-RA	26.62	37.36	28.81	30.93	5.6751828164386
Sm_t00003512-RA	43.98	32.67	33.75	36.8	6.24146617390497
Sm_t00003513-RA	57.25	41.93	45.04	48.0733333333333	8.09792771845571
Sm_t00003514-RA	49.6	52.38	59.78	53.92	5.26182477853453
Sm_t00003520-RA	21.95	11.82	17.85	17.2066666666667	5.09555034646242
Sm_t00003521-RA	41.85	26.46	36.85	35.0533333333333	7.85073457284943
Sm_t00003522-RA	17.6	24.04	20.4	20.68	3.22911752650782
Sm_t00003524-RA	48.91	54.16	48.66	50.5766666666667	3.10577419226404
Sm_t00003525-RA	28.76	33.69	33.14	31.8633333333333	2.70159829236941
Sm_t00003527-RA	17.12	28.87	26.96	24.3166666666667	6.30523856276139
Sm_t00003529-RA	37.01	43.59	53.77	44.79	8.44419327111833
Sm_t00003530-RA	23.61	32.03	22.76	26.1333333333333	5.12431784077972
Sm_t00003531-RA	21.14	21.87	16.71	19.9066666666667	2.79235265203615
Sm_t00003532-RA	55.7	65.24	70.3	63.7466666666667	7.41367205461189
Sm_t00003533-RA	100	100	100	100	0
Sm_t00003535-RA	20.06	10.83	38.62	23.17	14.1536249773689
Sm_t00003536-RA	24.72	32.05	27.76	28.1766666666667	3.68272091439649
Sm_t00003537-RA	43.89	41.85	46.62	44.12	2.39330315672712
Sm_t00003538-RA	36.93	24.95	33.09	31.6566666666667	6.11726518415978
Sm_t00003539-RA	39.4	42.26	32.82	38.16	4.84061979502625
Sm_t00003540-RA	30.53	30.49	NA	30.51	0.0282842712474638
Sm_t00003541-RA	50.7	49.72	52.22	50.88	1.25968249967998
Sm_t00003542-RA	36.33	37.92	32.24	35.4966666666667	2.93026164929573
Sm_t00003544-RA	27.18	25.33	40.19	30.9	8.09837638048517
Sm_t00003545-RA	35.37	36.06	33.53	34.9866666666667	1.30783536170779
Sm_t00003546-RA	54.54	52.22	54.25	53.67	1.2640806936268
Sm_t00003547-RA	34.06	28.04	37.96	33.3533333333333	4.9976127634435
Sm_t00003549-RA	46.85	43.03	39.94	43.2733333333333	3.46142071024794
Sm_t00003550-RA	NA	40.28	22.99	31.635	12.2258762467154
Sm_t00003553-RA	51.97	53.87	56.26	54.0333333333333	2.14965888766877
Sm_t00003554-RA	29.86	6.65	16.78	17.7633333333333	11.6362035618725
Sm_t00003556-RA	48.5	32.06	44.78	41.78	8.62081202671767
Sm_t00003563-RA	61.55	62.57	59.21	61.11	1.72267234261191
Sm_t00003564-RA	20.93	19.3	25.42	21.8833333333333	3.16942160864302
Sm_t00003565-RA	46.9	50.59	47.28	48.2566666666667	2.02963871990395
Sm_t00003566-RA	41.35	38.5	37.86	39.2366666666667	1.85796483640927
Sm_t00003569-RA	37.16	42.68	42.55	40.7966666666667	3.15011639996578
Sm_t00003571-RA	41.51	34.4	40.79	38.9	3.9137066829286
Sm_t00003572-RA	17.92	19.68	19.54	19.0466666666667	0.978229693545095
Sm_t00003573-RA	38.5	26.58	26.46	30.5133333333333	6.9169164613528
Sm_t00003574-RA	23.36	28.21	29.34	26.97	3.17699543594258
Sm_t00003575-RA	20.96	32.74	16.46	23.3866666666667	8.40690985638203
Sm_t00003576-RA	52.13	48.22	52.08	50.81	2.2431451134512
Sm_t00003578-RA	50.14	50.64	51.21	50.6633333333333	0.535381483928361
Sm_t00003579-RA	100	100	100	100	0
Sm_t00003581-RA	23.33	27.16	27.15	25.88	2.20837043993982
Sm_t00003583-RA	62.82	72.37	64.88	66.69	5.02570393079418
Sm_t00003595-RA	44.63	48.52	47.01	46.72	1.96114762320433
Sm_t00003596-RA	41.21	31.67	31.62	34.8333333333333	5.52241191268211
Sm_t00003598-RA	49.2	44.28	44.27	45.9166666666667	2.84345447182355
Sm_t00003601-RA	55.03	40.09	52.31	49.1433333333333	7.9574954183671
Sm_t00003605-RA	49.61	52	49.96	50.5233333333333	1.29074913648367
Sm_t00003606-RA	4	57.14	0	20.38	31.8978557273056
Sm_t00003607-RA	4	57.14	0	20.38	31.8978557273056
Sm_t00003608-RA	46.91	56.75	35.69	46.45	10.5375329180981
Sm_t00003609-RA	35.04	17.39	5.64	19.3566666666667	14.7983388707427
Sm_t00003612-RA	100	57.45	51.85	69.7666666666667	26.3321254997262
Sm_t00003613-RA	44.88	54.27	64.48	54.5433333333333	9.80285842666991
Sm_t00003615-RA	61.49	100	100	87.1633333333333	22.2337588664925
Sm_t00003616-RA	34.92	47.34	47.58	43.28	7.2409667862793
Sm_t00003618-RA	39.28	30.38	41.62	37.0933333333333	5.93047496692578
Sm_t00003619-RA	57.55	62.93	57.77	59.4166666666667	3.04462367680036
Sm_t00003620-RA	28.57	26.29	31.31	28.7233333333333	2.51351016177244
Sm_t00003621-RA	61.16	50.11	56.62	55.9633333333333	5.55419061010093
Sm_t00003622-RA	53.89	56.86	40.7	50.4833333333333	8.60176919786466
Sm_t00003623-RA	40.94	39.17	38.79	39.6333333333333	1.14744644028962
Sm_t00003627-RA	23.27	42.72	39.45	35.1466666666667	10.4146355353096
Sm_t00003628-RA	NA	57.31	32.73	45.02	17.3806846815653
Sm_t00003631-RA	61.85	100	100	87.2833333333333	22.0259127695842
Sm_t00003635-RA	30.89	35.4	32.17	32.82	2.32419878667897
Sm_t00003638-RA	44.88	38.6	40.01	41.1633333333333	3.29503161340424
Sm_t00003640-RA	20.46	14.27	22.18	18.97	4.16018028455499
Sm_t00003641-RA	26.9	30.58	26.4	27.96	2.28271767855773
Sm_t00003642-RA	38.32	32.8	32.14	34.42	3.39358217817103
Sm_t00003643-RA	5.08	6.35	40.74	17.39	20.231660831479
Sm_t00003644-RA	28.3	6.45	1.2	11.9833333333333	14.3723983152894
Sm_t00003645-RA	59.26	100	67.81	75.69	21.482730273408
Sm_t00003649-RA	67.13	63.46	67.83	66.14	2.34718980911216
Sm_t00003650-RA	27.43	20.72	17.91	22.02	4.89132906273949
Sm_t00003651-RA	27.61	38.55	33.21	33.1233333333333	5.47051490568606
Sm_t00003652-RA	18.51	24.31	22.23	21.6833333333333	2.93838958161326
Sm_t00003658-RA	100	100	100	100	0
Sm_t00003660-RA	39.13	54.69	29.13	40.9833333333333	12.8803933687343
Sm_t00003661-RA	39.11	30.72	43.96	37.93	6.69841025915851
Sm_t00003662-RA	29.11	23.98	24.29	25.7933333333333	2.8764967118586
Sm_t00003663-RA	43.18	56.86	29.31	43.1166666666667	13.7751091949695
Sm_t00003664-RA	36.11	44.77	16.85	32.5766666666667	14.2914286666286
Sm_t00003666-RA	30.47	27.96	17.65	25.36	6.79397527225409
Sm_t00003667-RA	NA	41.62	24.07	32.845	12.4097240098239
Sm_t00003668-RA	24.68	21.2	14.3	20.06	5.2830672908832
Sm_t00003669-RA	33.28	34.98	33.26	33.84	0.987319603775797
Sm_t00003672-RA	59.98	49.45	49.44	52.9566666666667	6.08238714102722
Sm_t00003673-RA	4.48	28.37	22.7	18.5166666666667	12.482316825547
Sm_t00003674-RA	14.85	37.89	34.05	28.93	12.343872974071
Sm_t00003676-RA	28.58	26.7	26.72	27.3333333333333	1.07969131391029
Sm_t00003677-RA	54.64	51.46	49.95	52.0166666666667	2.39404121379172
Sm_t00003678-RA	46.58	32.37	42.8	40.5833333333333	7.35977128267811
Sm_t00003679-RA	NA	25.04	57.45	41.245	22.917330778256
Sm_t00003680-RA	27.79	14.48	19.47	20.58	6.72406870875068
Sm_t00003681-RA	71.79	76.96	79.55	76.1	3.95083535470664
Sm_t00003682-RA	57.14	71.43	75	67.8566666666667	9.45100171057721
Sm_t00003684-RA	43.66	41.24	41.91	42.27	1.24951990780459
Sm_t00003685-RA	33.09	37.13	36.93	35.7166666666667	2.27695703370383
Sm_t00003686-RA	16.55	24.5	18.39	19.8133333333333	4.16173441407946
Sm_t00003688-RA	1.45	46.07	41.21	29.5766666666667	24.4793164392581
Sm_t00003693-RA	61.36	54.67	41.95	52.66	9.85987322433711
Sm_t00003694-RA	65.04	76.5	74.92	72.1533333333333	6.21077558227097
Sm_t00003695-RA	39.93	21.3	28.42	29.8833333333333	9.40081024876757
Sm_t00003696-RA	27.1	35.7	24.38	29.06	5.90904391589706
Sm_t00003699-RA	28.19	17.71	19.59	21.83	5.58755760596703
Sm_t00003700-RA	69.78	69.91	64.93	68.2066666666667	2.83842092250838
Sm_t00003701-RA	27.58	15.6	29.67	24.2833333333333	7.59224823970695
Sm_t00003702-RA	30.75	21.88	22.44	25.0233333333333	4.96733664384983
Sm_t00003707-RA	27.01	22.68	29.98	26.5566666666667	3.67105343645844
Sm_t00003708-RA	18.11	16.91	15.99	17.0033333333333	1.06307729414814
Sm_t00003709-RA	21.93	15.07	22.94	19.98	4.28206725776231
Sm_t00003710-RA	100	85.98	70	85.3266666666667	15.0106673180553
Sm_t00003711-RA	47.41	52.8	39.02	46.41	6.94421341837936
Sm_t00003712-RA	30.15	31.61	26.71	29.49	2.51579013433156
Sm_t00003713-RA	32.77	9.96	22.44	21.7233333333333	11.4218752108983
Sm_t00003714-RA	23.81	20.09	25.75	23.2166666666667	2.87627073366422
Sm_t00003715-RA	37.3	28.38	37.73	34.47	5.27847515860404
Sm_t00003718-RA	17.52	19.48	20.96	19.32	1.72557236880984
Sm_t00003719-RA	15.74	12.52	17.14	15.1333333333333	2.36899416067945
Sm_t00003721-RA	NA	26.39	48.13	37.26	15.3725014229955
Sm_t00003722-RA	25.45	21.31	28.22	24.9933333333333	3.47756140611972
Sm_t00003723-RA	17.65	12.7	16.83	15.7266666666667	2.65304227884392
Sm_t00003725-RA	39.26	29.74	35.1	34.7	4.77258839624789
Sm_t00003730-RA	14.93	14.83	17.2	15.6533333333333	1.34038551668292
Sm_t00003733-RA	23.75	25.03	25.6	24.7933333333333	0.947435134103298
Sm_t00003734-RA	56.36	67.07	54.45	59.2933333333333	6.80216387139661
Sm_t00003735-RA	27.21	48.57	53.07	42.95	13.8156867364601
Sm_t00003737-RA	47.8	55.72	51.59	51.7033333333333	3.96121614322336
Sm_t00003739-RA	25.99	21.14	28.55	25.2266666666667	3.76351342940786
Sm_t00003745-RA	31.95	13.28	26.81	24.0133333333333	9.6440776299931
Sm_t00003746-RA	61.05	56.04	51.43	56.1733333333333	4.81138580175539
Sm_t00003748-RA	10.92	15.97	18.77	15.22	3.97837906690652
Sm_t00003750-RA	21.09	35.63	40.7	32.4733333333333	10.1789701509206
Sm_t00003751-RA	50	54.29	41.18	48.49	6.68416786144693
Sm_t00003753-RA	17.73	9.42	31.58	19.5766666666667	11.1948217195868
Sm_t00003754-RA	45.65	50.67	42.22	46.18	4.24985882118454
Sm_t00003760-RA	NA	60.3	66.67	63.485	4.50427019615831
Sm_t00003761-RA	15.38	18.73	31.13	21.7466666666667	8.29703762395551
Sm_t00003762-RA	38.8	21.57	24.25	28.2066666666667	9.27144181523744
Sm_t00003766-RA	27.3	19.65	26.24	24.3966666666667	4.14475974374068
Sm_t00003767-RA	62.97	66.62	69.87	66.4866666666667	3.45193182628704
Sm_t00003773-RA	40.99	37.82	35.58	38.13	2.71828990359748
Sm_t00003775-RA	80.91	76.27	74.18	77.12	3.44457544553751
Sm_t00003778-RA	29.41	20	11.86	20.4233333333333	8.78265525529343
Sm_t00003782-RA	48.15	59.3	70.12	59.19	10.9854130555023
Sm_t00003783-RA	32.9	29.53	26.46	29.63	3.22116438574625
Sm_t00003786-RA	31.33	26.82	26.54	28.23	2.68832661706125
Sm_t00003787-RA	54.82	59.05	59.41	57.76	2.55246939256869
Sm_t00003788-RA	100	100	100	100	0
Sm_t00003789-RA	29.46	45.78	44.9	40.0466666666667	9.17887429554046
Sm_t00003790-RA	30.02	24.57	21.86	25.4833333333333	4.15596358662264
Sm_t00003791-RA	55.76	67.65	56.85	60.0866666666667	6.57267322581409
Sm_t00003792-RA	11.35	8.58	10.08	10.0033333333333	1.38659054278231
Sm_t00003795-RA	40.71	40.13	35.05	38.63	3.1139043016766
Sm_t00003796-RA	6	19.66	12.2	12.62	6.83967835501056
Sm_t00003797-RA	NA	48.3	47.5	47.9	0.565685424949236
Sm_t00003799-RA	10.24	5.71	15.79	10.58	5.04859386364164
Sm_t00003803-RA	47.37	53.34	42.51	47.74	5.42447232456762
Sm_t00003804-RA	34.88	24.72	23.71	27.77	6.17811459913136
Sm_t00003806-RA	28.24	28.04	22.12	26.1333333333333	3.4770869033335
Sm_t00003808-RA	38.25	34.61	34.37	35.7433333333333	2.17415117536324
Sm_t00003810-RA	24.15	15.38	14.99	18.1733333333333	5.17961710296556
Sm_t00003812-RA	28.31	17.78	25.29	23.7933333333333	5.42219820122184
Sm_t00003813-RA	41.21	42.31	50.44	44.6533333333333	5.04149118151895
Sm_t00003815-RA	27.49	34.68	14.59	25.5866666666667	10.1793434627845
Sm_t00003816-RA	18.15	32.35	8.43	19.6433333333333	12.0297187553714
Sm_t00003818-RA	24.23	34.84	30.29	29.7866666666667	5.32287829405608
Sm_t00003819-RA	37.52	36.19	33.82	35.8433333333333	1.87420205243014
Sm_t00003820-RA	28.92	20.17	29.08	26.0566666666667	5.09863053508816
Sm_t00003821-RA	49.65	22.21	43.25	38.37	14.3561554742208
Sm_t00003822-RA	19.53	18.46	23.13	20.3733333333333	2.44655540164807
Sm_t00003824-RA	52.01	55.78	39.83	49.2066666666667	8.33634412277548
Sm_t00003825-RA	24.7	24.2	24.38	24.4266666666667	0.253245598842968
Sm_t00003826-RA	59.25	41.88	51.01	50.7133333333333	8.68879930331765
Sm_t00003830-RA	19.97	13.99	17.8	17.2533333333333	3.02724847565133
Sm_t00003831-RA	18.97	16.78	21.67	19.14	2.44942850477412
Sm_t00003863-RA	16.67	22.58	20.93	20.06	3.04954094906102
Sm_t00003869-RA	43.99	44.3	44.51	44.2666666666667	0.26159765544311
Sm_t00003873-RA	35.69	35.61	37.9	36.4	1.299653800056
Sm_t00003874-RA	18.73	14.12	20.49	17.78	3.28954404135284
Sm_t00003875-RA	23.31	29.08	30.34	27.5766666666667	3.74836408761653
Sm_t00003878-RA	60.43	72.26	69.12	67.27	6.12814001145536
Sm_t00003886-RA	33.77	50.84	52.18	45.5966666666667	10.2640846320231
Sm_t00003891-RA	47.95	53.36	46.47	49.26	3.62699600220348
Sm_t00003895-RA	44.51	46.26	38.13	42.9666666666667	4.27909258293546
Sm_t00003930-RA	45.03	44.68	37.78	42.4966666666667	4.08850013248542
Sm_t00003946-RA	26.6	34.69	45.73	35.6733333333333	9.60283465094205
Sm_t00003991-RA	47.52	46.68	47.91	47.37	0.628569805192708
Sm_t00003994-RA	40.77	54.96	58.6	51.4433333333333	9.42085098774698
Sm_t00004004-RA	53.66	40.92	34.21	42.93	9.87955970678856
Sm_t00004012-RA	42.65	38.33	46.99	42.6566666666667	4.33000384911299
Sm_t00004013-RA	32.63	23.18	26.46	27.4233333333333	4.79808642412091
Sm_t00004015-RA	18.9	22.91	24.88	22.23	3.04744154989066
Sm_t00004018-RA	40.25	44.01	22.92	35.7266666666667	11.2491081127942
Sm_t00004019-RA	49.43	53.11	50.34	50.96	1.91674202750396
Sm_t00004020-RA	20.56	22.17	28.11	23.6133333333333	3.97656049034003
Sm_t00004025-RA	30.34	28.15	29.03	29.1733333333333	1.10201330905454
Sm_t00004112-RA	18.18	18.18	8.33	14.8966666666667	5.68690015151781
Sm_t00004135-RA	34.74	45.56	43.35	41.2166666666667	5.71676773477227
Sm_t00004143-RA	NA	26.55	34.57	30.56	5.67099638511611
Sm_t00004153-RA	27.98	22.82	12.52	21.1066666666667	7.87112020828886
Sm_t00004154-RA	16.8	15.28	19.69	17.2566666666667	2.24018600418209
Sm_t00004158-RA	21.15	21.53	32.63	25.1033333333333	6.52105308468911
Sm_t00004160-RA	52.51	45.35	58.71	52.19	6.68574603167066
Sm_t00004161-RA	36.51	32.23	33.9	34.2133333333333	2.15713544621874
Sm_t00004163-RA	4	15	23.53	14.1766666666667	9.79099756579141
Sm_t00004165-RA	43.68	57.82	48.45	49.9833333333333	7.19362449209947
Sm_t00004166-RA	30.25	27.65	23.42	27.1066666666667	3.44726461608814
Sm_t00004167-RA	27.66	15.19	28.1	23.65	7.32987721588841
Sm_t00004169-RA	23.31	12.46	19.64	18.47	5.51881327823292
Sm_t00004170-RA	35.54	26.42	26.06	29.34	5.37237377701887
Sm_t00004174-RA	9.82	1.89	9.77	7.16	4.56402234876211
Sm_t00004175-RA	10.45	24.74	22.08	19.09	7.59974341672138
Sm_t00004176-RA	26.98	23.36	17.46	22.6	4.80528875303035
Sm_t00004178-RA	36.67	13.3	4.7	18.2233333333333	16.5438699624161
Sm_t00004182-RA	27.65	26.73	30.24	28.2066666666667	1.82000915748612
Sm_t00004190-RA	29.27	20.49	21.23	23.6633333333333	4.86959272766556
Sm_t00004191-RA	12.5	19.03	18.06	16.53	3.52362029736463
Sm_t00004205-RA	18.03	9.53	15.12	14.2266666666667	4.31984181809165
Sm_t00004209-RA	20.6	48.31	34.8	34.57	13.8564317196023
Sm_t00004210-RA	21.34	36.36	28.74	28.8133333333333	7.51026852604708
Sm_t00004212-RA	25.12	22.47	34.41	27.3333333333333	6.2701701199675
Sm_t00004213-RA	19.42	17.15	19.74	18.77	1.41205523971267
Sm_t00004216-RA	100	100	100	100	0
Sm_t00004218-RA	11.54	17.19	15.35	14.6933333333333	2.88167196837762
Sm_t00004219-RA	36.27	25.65	27.46	29.7933333333333	5.68149921528934
Sm_t00004220-RA	18.66	16.37	16.01	17.0133333333333	1.43737028400247
Sm_t00004222-RA	15.18	19.46	14.53	16.39	2.67848837966492
Sm_t00004224-RA	39.13	29.19	28.03	32.1166666666667	6.10135504075393
Sm_t00004225-RA	68	83.44	85.26	78.9	9.48343819508516
Sm_t00004227-RA	25.43	21.21	27.72	24.7866666666667	3.30233755593418
Sm_t00004228-RA	10.95	15.08	NA	13.015	2.92035100630044
Sm_t00004229-RA	42.99	44.37	42.52	43.2933333333333	0.961578563266324
Sm_t00004238-RA	24.85	28.09	22.77	25.2366666666667	2.68099484022878
Sm_t00004240-RA	33.06	11.48	18.37	20.97	11.0224362098404
Sm_t00004241-RA	41.62	22.98	39.24	34.6133333333333	10.1447983387218
Sm_t00004246-RA	30.5	31.2	27.52	29.74	1.95417501775046
Sm_t00004248-RA	100	100	100	100	0
Sm_t00004249-RA	23.1	26.98	32.62	27.5666666666667	4.78703805430177
Sm_t00004250-RA	11.3	15.96	17.12	14.7933333333333	3.08041122795859
Sm_t00004259-RA	48.16	29.85	28.62	35.5433333333333	10.9436480815738
Sm_t00004262-RA	47.66	25.62	NA	36.64	15.5846334573515
Sm_t00004263-RA	11.11	NA	38.69	24.9	19.502005025125
Sm_t00004266-RA	29.82	5.76	15.04	16.8733333333333	12.1343204726649
Sm_t00004269-RA	26.25	29.61	29.58	28.48	1.93129490239062
Sm_t00004270-RA	26.16	32.19	35.39	31.2466666666667	4.68675082902146
Sm_t00004274-RA	12.81	14.51	21.72	16.3466666666667	4.73043690723524
Sm_t00004275-RA	17.54	16.4	48.13	27.3566666666667	17.9992620219089
Sm_t00004277-RA	8.44	5.16	4.41	6.00333333333333	2.14327630820978
Sm_t00004284-RA	6.86	10.95	8.61	8.80666666666667	2.05208024534455
Sm_t00004288-RA	2.81	2.92	14.46	6.73	6.69460230334857
Sm_t00004292-RA	19.72	40.98	30.22	30.3066666666667	10.6302649700435
Sm_t00004294-RA	18.77	19.39	19.69	19.2833333333333	0.469183688264345
Sm_t00004295-RA	14.06	7.5	8.58	10.0466666666667	3.51734748544032
Sm_t00004296-RA	62.12	65.27	64.89	64.0933333333333	1.71948635741414
Sm_t00004307-RA	26.02	27.35	21.61	24.9933333333333	3.00456874331964
Sm_t00004311-RA	15.4	10.87	13.84	13.37	2.30128225126776
Sm_t00004322-RA	9.09	14.29	30	17.7933333333333	10.8863232238131
Sm_t00004323-RA	NA	42.09	51.99	47.04	7.00035713374682
Sm_t00004324-RA	16.22	18	13.44	15.8866666666667	2.2982021959204
Sm_t00004325-RA	23.55	20.74	18.73	21.0066666666667	2.42103972155215
Sm_t00004327-RA	25.26	30.19	40.22	31.89	7.62350969042474
Sm_t00004328-RA	51.75	46.05	50.77	49.5233333333333	3.04764389870821
Sm_t00004335-RA	NA	30.94	30.13	30.535	0.572756492761105
Sm_t00004345-RA	37.09	51.36	27.56	38.67	11.9784097442023
Sm_t00004346-RA	23.42	16.75	8.95	16.3733333333333	7.24234998694024
Sm_t00004347-RA	100	0	64.1	54.7	50.6583655480514
Sm_t00004348-RA	NA	23.07	29.74	26.405	4.71640223051427
Sm_t00004349-RA	NA	58.33	61.5	59.915	2.24152849636136
Sm_t00004350-RA	15.36	9.04	10.03	11.4766666666667	3.39929894733213
Sm_t00004351-RA	NA	23.43	28.99	26.21	3.9315137033972
Sm_t00004353-RA	14.29	15.38	10.71	13.46	2.44313323418924
Sm_t00004358-RA	15.31	30.69	22.46	22.82	7.69631730115125
Sm_t00004359-RA	55.39	54.22	53.8	54.47	0.823953882204582
Sm_t00004360-RA	31.32	25.95	35.45	30.9066666666667	4.76346862415754
Sm_t00004362-RA	26.07	28.2	6.65	20.3066666666667	11.8748740344196
Sm_t00004366-RA	NA	25.29	29.3	27.295	2.83549819255806
Sm_t00004369-RA	13.64	6.49	11.33	10.4866666666667	3.6488399983191
Sm_t00004372-RA	22.72	44.1	42.1	36.3066666666667	11.8088159158035
Sm_t00004374-RA	17.65	0	41.67	19.7733333333333	20.9159898960899
Sm_t00004375-RA	56.82	47.8	NA	52.31	6.37810316630266
Sm_t00004386-RA	51.36	47.04	NA	49.2	3.05470129472589
Sm_t00004388-RA	28.39	28.74	38.85	31.9933333333333	5.94062566850777
Sm_t00004389-RA	31.15	30.86	31.6	31.2033333333333	0.372871738448135
Sm_t00004392-RA	24.02	32.88	27.84	28.2466666666667	4.44397719766127
Sm_t00004394-RA	19.13	10.14	8.8	12.69	5.61730362362584
Sm_t00004395-RA	55.56	23.64	43.12	40.7733333333333	16.0888698587978
Sm_t00004396-RA	NA	21.03	25.49	23.26	3.153696244092
Sm_t00004397-RA	28.63	16.03	18.55	21.07	6.66729330388277
Sm_t00004398-RA	38.53	25	36.33	33.2866666666667	7.2602777724639
Sm_t00004399-RA	27.64	32.54	33.13	31.1033333333333	3.01380711614618
Sm_t00004401-RA	NA	54.14	58.41	56.275	3.01934595566656
Sm_t00004402-RA	100	100	100	100	0
Sm_t00004403-RA	14.83	25.52	26.24	22.1966666666667	6.38986958656695
Sm_t00004404-RA	23.12	9.62	20.7	17.8133333333333	7.1980645546795
Sm_t00004406-RA	31.39	38.39	20.41	30.0633333333333	9.06311940411983
Sm_t00004407-RA	28.21	31.99	33.32	31.1733333333333	2.65108154030262
Sm_t00004408-RA	35.28	44.18	21.89	33.7833333333333	11.2201173493566
Sm_t00004409-RA	21.15	12.32	15.45	16.3066666666667	4.47689996910064
Sm_t00004412-RA	100	85.71	66.67	84.1266666666667	16.7213167344361
Sm_t00004415-RA	61.2	69.41	71.1	67.2366666666667	5.29575616256388
Sm_t00004421-RA	26.09	13.35	13.58	17.6733333333333	7.28995427511952
Sm_t00004422-RA	100	62.32	57.03	73.1166666666667	23.4314155213323
Sm_t00004423-RA	29.1	25.58	27.38	27.3533333333333	1.76015150863025
Sm_t00004424-RA	30.96	5.41	19.16	18.51	12.7873961383856
Sm_t00004425-RA	32.96	42.02	28.78	34.5866666666667	6.76822970453378
Sm_t00004427-RA	17.74	13.87	19.07	16.8933333333333	2.7014132104018
Sm_t00004428-RA	7.46	36.77	39.74	27.99	17.8414096976668
Sm_t00004429-RA	32.9	34.04	30.39	32.4433333333333	1.86735999028932
Sm_t00004432-RA	9.87	5.49	7.39	7.58333333333333	2.19639097915952
Sm_t00004433-RA	33.71	38.3	33.64	35.2166666666667	2.67047436485231
Sm_t00004435-RA	41.37	38.34	42.82	40.8433333333333	2.28596442083715
Sm_t00004450-RA	14.44	15.64	17.51	15.8633333333333	1.5471371410878
Sm_t00004453-RA	NA	100	100	100	0
Sm_t00004455-RA	25.37	24.78	21.37	23.84	2.15932859935675
Sm_t00004458-RA	24.74	36.81	35.42	32.3233333333333	6.60403159693633
Sm_t00004460-RA	18.88	12	14.92	15.2666666666667	3.45307592348233
Sm_t00004461-RA	19.35	12.76	14.03	15.38	3.49626944041789
Sm_t00004462-RA	100	100	100	100	0
Sm_t00004467-RA	48.57	38.73	35.2	40.8333333333333	6.92872523147897
Sm_t00004468-RA	49.27	58.32	52.43	53.34	4.59311441181253
Sm_t00004473-RA	30.98	18.44	15.86	21.76	8.0882878287064
Sm_t00004476-RA	25.41	21.77	31.28	26.1533333333333	4.79837819823879
Sm_t00004477-RA	29.3	21.21	27.14	25.8833333333333	4.18884630099188
Sm_t00004478-RA	14.29	17.81	17.75	16.6166666666667	2.01517575742994
Sm_t00004479-RA	37.44	33.86	42.81	38.0366666666667	4.50473454637822
Sm_t00004480-RA	26.9	15.25	12.81	18.32	7.5299867197758
Sm_t00004481-RA	8.49	16.89	15.27	13.55	4.45632135286494
Sm_t00004482-RA	18.3	28.27	24.54	23.7033333333333	5.03738358012702
