gene	bias1	bias2	bias3	mean	SD
Sm_t00001819-RA	17.61	25.78	21.24	21.5433333333333	4.09343783797108
Sm_t00001820-RA	6.9	21.88	19.05	15.9433333333333	7.95855723943312
Sm_t00001821-RA	20.53	15.92	17.62	18.0233333333333	2.33131579442454
Sm_t00001822-RA	25.6	35.6	27.69	29.63	5.2747227415287
Sm_t00001826-RA	NA	32.74	41.16	36.95	5.95383909759073
Sm_t00001827-RA	43.27	48.73	71.87	54.6233333333333	15.1834954254063
Sm_t00001828-RA	NA	100	100	100	0
Sm_t00001829-RA	28.66	13.82	13.77	18.75	8.58234816352727
Sm_t00001830-RA	15.13	46.66	29.66	30.4833333333333	15.7811163525694
Sm_t00001834-RA	54.35	29.55	40.85	41.5833333333333	12.4162527895228
Sm_t00001836-RA	57.69	38.64	29.17	41.8333333333333	14.525688738691
Sm_t00001838-RA	43.87	31.78	13.89	29.8466666666667	15.0832169424607
Sm_t00001839-RA	44.06	27.56	32.32	34.6466666666667	8.49249865077018
Sm_t00001840-RA	23.2	25.27	5.81	18.0933333333333	10.6879106158937
Sm_t00001841-RA	18.02	27.85	23.36	23.0766666666667	4.92112114597206
Sm_t00001842-RA	45.28	23.28	31.25	33.27	11.1382359465043
Sm_t00001843-RA	19.14	10.61	16.16	15.3033333333333	4.32904531430815
Sm_t00001844-RA	40.47	20.8	33.65	31.64	9.98785762814028
Sm_t00001845-RA	15.77	7.53	3.3	8.86666666666667	6.34154818110951
Sm_t00001847-RA	20	30.11	33.67	27.9266666666667	7.0917158243498
Sm_t00001849-RA	8.03	12.75	15.05	11.9433333333333	3.57884525138114
Sm_t00001850-RA	3.27	8.47	4.74	5.49333333333333	2.680603165956
Sm_t00001851-RA	32.71	38.79	38.85	36.7833333333333	3.52773770755896
Sm_t00001852-RA	24.82	27.02	30.34	27.3933333333333	2.77887267310565
Sm_t00001857-RA	16.31	18.02	27.45	20.5933333333333	5.99928606863628
Sm_t00001858-RA	19.89	12.27	8.19	13.45	5.93858569021278
Sm_t00001859-RA	41.56	22.23	17.16	26.9833333333333	12.875776999208
Sm_t00001862-RA	36.96	38.31	33.03	36.1	2.74304575244381
Sm_t00001863-RA	18.46	14.93	18.59	17.3266666666667	2.07659175894862
Sm_t00001864-RA	NA	36.22	36.28	36.25	0.0424264068711945
Sm_t00001865-RA	30.93	18.53	20.76	23.4066666666667	6.61011598486239
Sm_t00001866-RA	10.29	18.84	7.14	12.09	6.05413082118317
Sm_t00001867-RA	NA	38.34	45.09	41.715	4.7729707730092
Sm_t00001869-RA	34.48	33.9	36.8	35.06	1.53453576041746
Sm_t00001870-RA	17.37	19.35	12.4	16.3733333333333	3.58059119885716
Sm_t00001872-RA	25.36	14.67	16.11	18.7133333333333	5.80103726357048
Sm_t00001873-RA	44.27	55.71	44.47	48.15	6.54791569890755
Sm_t00001874-RA	24.17	32.06	26.82	27.6833333333333	4.01522519086207
Sm_t00001875-RA	NA	40.06	27.39	33.725	8.95904291763356
Sm_t00001876-RA	35.11	46.05	45.08	42.08	6.05565025410154
Sm_t00001877-RA	49.04	55.87	66.21	57.04	8.64458790226578
Sm_t00001879-RA	20.77	33.83	15.32	23.3066666666667	9.51215187711662
Sm_t00001881-RA	49.74	50.85	55.09	51.8933333333333	2.82347894154239
Sm_t00001882-RA	22.34	24.18	20.13	22.2166666666667	2.02781491594606
Sm_t00001883-RA	28.99	27.68	27.17	27.9466666666667	0.938846810365424
Sm_t00001884-RA	61.16	59.12	63.1	61.1266666666667	1.99020936922057
Sm_t00001885-RA	49.81	56.75	54.47	53.6766666666667	3.53736248260386
Sm_t00001886-RA	46.34	52.33	51.43	50.0333333333333	3.23002063976893
Sm_t00001887-RA	13.14	16.28	11.83	13.75	2.28685373384482
Sm_t00001888-RA	41.39	22.48	25.66	29.8433333333333	10.1253263321897
Sm_t00001889-RA	13.3	7.41	3.75	8.15333333333333	4.81819814176766
Sm_t00001890-RA	13.84	35.55	28.43	25.94	11.0671179626857
Sm_t00001891-RA	42.09	36.6	41.08	39.9233333333333	2.92205977579743
Sm_t00001892-RA	13.3	13.1	9.38	11.9266666666667	2.20774394650587
Sm_t00001893-RA	32.08	47.14	56.51	45.2433333333333	12.3249435428051
Sm_t00001894-RA	NA	20.16	20.75	20.455	0.417193000900063
Sm_t00001896-RA	63.4	66.37	48.75	59.5066666666667	9.43316666519432
Sm_t00001898-RA	9.89	9.43	5.36	8.22666666666667	2.49323752044071
Sm_t00001900-RA	9.24	15.02	8.03	10.7633333333333	3.73569716831187
Sm_t00001901-RA	13.42	16.67	12.27	14.12	2.28199474144881
Sm_t00001902-RA	18.95	17.36	14.58	16.9633333333333	2.21183935522753
Sm_t00001903-RA	39.05	36.12	40.65	38.6066666666667	2.29731002116243
Sm_t00001904-RA	39.55	30.52	19.73	29.9333333333333	9.92301533473235
Sm_t00001905-RA	23.43	9.89	21.52	18.28	7.32844458258367
Sm_t00001906-RA	38.38	26.85	31.01	32.08	5.8389982017466
Sm_t00001907-RA	24.76	19.25	13.44	19.15	5.66066250539634
Sm_t00001908-RA	27.6	44.71	45.15	39.1533333333333	10.0078985473142
Sm_t00001910-RA	14.75	13.95	11.11	13.27	1.91290355219494
Sm_t00001911-RA	23.35	20.11	18.63	20.6966666666667	2.41406986919048
Sm_t00001912-RA	35.96	16.85	32.5	28.4366666666667	10.1823883904187
Sm_t00001913-RA	19.4	21.33	37.38	26.0366666666667	9.87089830427471
Sm_t00001915-RA	37.16	45.49	39.27	40.64	4.33069278522502
Sm_t00001916-RA	50.94	9.88	40.37	33.73	21.3201336768792
Sm_t00001917-RA	9.68	12.33	10.7	10.9033333333333	1.33665004145937
Sm_t00001919-RA	20.7	7.27	6.63	11.5333333333333	7.94501311096044
Sm_t00001920-RA	22.06	10.9	10.27	14.41	6.63257868404137
Sm_t00001923-RA	17.57	14.8	14.74	15.7033333333333	1.61685909507704
Sm_t00001925-RA	22.06	12.59	7.11	13.92	7.56322021363916
Sm_t00001926-RA	NA	26.29	21.5	23.895	3.38704148188356
Sm_t00001929-RA	30.66	9.87	18.3	19.61	10.4567251087518
Sm_t00001930-RA	13.07	14.74	7.28	11.6966666666667	3.91502660697642
Sm_t00001931-RA	9.97	16.79	12.45	13.07	3.45201390495461
Sm_t00001933-RA	29.62	32.2	28.74	30.1866666666667	1.79825841672807
Sm_t00001935-RA	31.98	37.43	36.64	35.35	2.94511459878898
Sm_t00001937-RA	21.58	13.22	12.42	15.74	5.07338151532092
Sm_t00001938-RA	40.09	52.36	35.15	42.5333333333333	8.86134489416439
Sm_t00001939-RA	19.45	22.52	19.36	20.4433333333333	1.79900898645152
Sm_t00001942-RA	38.62	22.71	24.41	28.58	8.73634362877285
Sm_t00001944-RA	23.35	12.11	19.5	18.32	5.71215370941644
Sm_t00001947-RA	13.85	18.5	17.16	16.5033333333333	2.39353991680384
Sm_t00001948-RA	16.04	16.19	9.64	13.9566666666667	3.73909525598551
Sm_t00001949-RA	19.85	10.11	9.64	13.2	5.76386155281336
Sm_t00001950-RA	3.27	16.42	17.4	12.3633333333333	7.89028727825124
Sm_t00001951-RA	27.14	38.53	31.86	32.51	5.72275283408256
Sm_t00001952-RA	12.96	9.38	23.73	15.3566666666667	7.46917889284581
Sm_t00001953-RA	7.2	10.37	7.31	8.29333333333333	1.79928689578214
Sm_t00001954-RA	20.6	24.04	6.24	16.96	9.44177949329468
Sm_t00001955-RA	12.92	16.62	9.37	12.97	3.62525861146484
Sm_t00001956-RA	23.29	9.01	25.05	19.1166666666667	8.79675697818994
Sm_t00001957-RA	49	52.06	42.19	47.75	5.05233609333346
Sm_t00001958-RA	NA	15.46	12.5	13.98	2.09303607231218
Sm_t00001959-RA	32.45	35.79	31.84	33.36	2.12642893133065
Sm_t00001960-RA	5.63	25.01	36.09	22.2433333333333	15.4173192654668
Sm_t00001961-RA	64.18	56.41	49.95	56.8466666666667	7.12504268993059
Sm_t00001962-RA	15.15	15.72	15.05	15.3066666666667	0.361432335760559
Sm_t00001963-RA	7.04	9.09	13.04	9.72333333333333	3.04972676371726
Sm_t00001964-RA	4.86	18.14	17.84	13.6133333333333	7.58209293884831
Sm_t00001965-RA	31.58	20.61	17.82	23.3366666666667	7.27395582426325
Sm_t00001966-RA	13.96	22.53	15.15	17.2133333333333	4.64265369517621
Sm_t00001967-RA	13.78	8.02	5.17	8.99	4.38619425014442
Sm_t00001968-RA	37.71	47.71	46.48	43.9666666666667	5.45322228900797
Sm_t00001969-RA	31.75	24.12	21.92	25.93	5.15890492255866
Sm_t00001970-RA	40.64	41.11	41.13	40.96	0.277308492477241
Sm_t00001972-RA	41.95	46.31	50.02	46.0933333333333	4.03936051044387
Sm_t00001973-RA	42.55	38.92	40.28	40.5833333333333	1.83391202987857
Sm_t00001974-RA	17.53	29.57	35.55	27.55	9.17825691512282
Sm_t00001975-RA	12.99	7.33	16.16	12.16	4.47313089457485
Sm_t00001976-RA	40	15.38	12.5	22.6266666666667	15.1145007636155
Sm_t00001977-RA	NA	57.14	46.67	51.905	7.40340799902315
Sm_t00001978-RA	17.43	21.87	28.12	22.4733333333333	5.3704779427285
Sm_t00001980-RA	100	100	100	100	0
Sm_t00001981-RA	51.73	35.54	42.47	43.2466666666667	8.12289562491931
Sm_t00001982-RA	31.25	62.5	62.16	51.97	17.9448516293671
Sm_t00001983-RA	4.41	13.45	11.1	9.65333333333333	4.69041931316736
Sm_t00001986-RA	52.99	56.25	51.27	53.5033333333333	2.52937409912676
Sm_t00001987-RA	21.94	56.04	24.24	34.0733333333333	19.058418962058
Sm_t00001988-RA	16.6	13.56	18.49	16.2166666666667	2.48725417545801
Sm_t00001993-RA	27.55	32.65	23.37	27.8566666666667	4.64759435980953
Sm_t00001995-RA	32.89	42.67	33.91	36.49	5.37628124264347
Sm_t00001999-RA	29.51	33.53	30.63	31.2233333333333	2.07464053111216
Sm_t00002000-RA	17.21	13.17	12.34	14.24	2.60535985998096
Sm_t00002001-RA	19.64	12.85	7.72	13.4033333333333	5.97923350717576
Sm_t00002004-RA	100	100	100	100	0
Sm_t00002005-RA	100	100	100	100	0
Sm_t00002006-RA	18.79	22.32	15.24	18.7833333333333	3.5400047080948
Sm_t00002007-RA	42.87	30.02	55.39	42.76	12.6853577009086
Sm_t00002008-RA	21.5	31.26	34.28	29.0133333333333	6.67965068946972
Sm_t00002009-RA	23.75	28.78	13.97	22.1666666666667	7.53088529545719
Sm_t00002011-RA	28.59	34.14	33.69	32.14	3.08261252835967
Sm_t00002013-RA	15.62	19.8	11.55	15.6566666666667	4.12512222041158
Sm_t00002017-RA	28.1	28.65	19.21	25.32	5.29855640717356
Sm_t00002018-RA	12.05	21.5	17	16.85	4.72678537697662
Sm_t00002019-RA	24.47	36.61	31.57	30.8833333333333	6.09906003686907
Sm_t00002052-RA	17.26	15.35	14.21	15.6066666666667	1.54111431546571
Sm_t00002053-RA	18.83	14.53	13.55	15.6366666666667	2.8085820859169
Sm_t00002054-RA	11.46	8.02	6.56	8.68	2.51579013433156
Sm_t00002055-RA	26.75	34.44	36.54	32.5766666666667	5.15412779559581
Sm_t00002056-RA	27.45	21.95	16.73	22.0433333333333	5.36060941809169
Sm_t00002058-RA	63.64	64.29	65.61	64.5133333333333	1.00380941086111
Sm_t00002060-RA	18.07	15.66	19.01	17.58	1.72791782212002
Sm_t00002061-RA	14.76	29.02	29.21	24.33	8.2884075671989
Sm_t00002062-RA	21.68	16.06	10.32	16.02	5.68010563282057
Sm_t00002063-RA	13.48	15.31	14.71	14.5	0.932898708327973
Sm_t00002064-RA	11.91	13.47	11.49	12.29	1.0432641084596
Sm_t00002065-RA	6.01	6.08	15.97	9.35333333333333	5.73030831049546
Sm_t00002066-RA	16.05	18.55	15.02	16.54	1.81529611909462
Sm_t00002067-RA	10.86	14.69	15.79	13.78	2.58791421805283
Sm_t00002068-RA	40.28	42.52	38	40.2666666666667	2.26002949833256
Sm_t00002069-RA	34.69	44.17	47.72	42.1933333333333	6.73614380289891
Sm_t00002071-RA	27.11	17.47	16.17	20.25	5.97638686833441
Sm_t00002072-RA	21.94	21.61	15.38	19.6433333333333	3.69584000375197
Sm_t00002073-RA	16.59	34.66	32.21	27.82	9.80231095201535
Sm_t00002074-RA	68.12	69.4	64.1	67.2066666666667	2.76552586922151
Sm_t00002075-RA	24.71	14.06	15.76	18.1766666666667	5.72152368983415
Sm_t00002076-RA	NA	18.64	12.63	15.635	4.24971175493115
Sm_t00002077-RA	18.76	17.7	30.22	22.2266666666667	6.94268920039874
Sm_t00002078-RA	56.78	19.59	33.77	36.7133333333333	18.7688953679574
Sm_t00002080-RA	24.11	16.06	11.14	17.1033333333333	6.54764334194627
Sm_t00002081-RA	26.73	26.82	32.95	28.8333333333333	3.56542190116869
Sm_t00002082-RA	21.35	35.79	26.03	27.7233333333333	7.36742379216326
Sm_t00002083-RA	13.21	12.82	9.68	11.9033333333333	1.93531220564883
Sm_t00002085-RA	35.65	42.86	33.22	37.2433333333333	5.01362476989786
Sm_t00002086-RA	7.73	12.62	11.81	10.72	2.62089679308438
Sm_t00002087-RA	16.71	9.14	14.55	13.4666666666667	3.89954270823302
Sm_t00002088-RA	26.38	25.24	22.18	24.6	2.17191160041103
Sm_t00002089-RA	NA	24.32	23.94	24.13	0.268700576850887
Sm_t00002091-RA	12.04	6.16	6.34	8.18	3.34406937727075
Sm_t00002092-RA	22.78	5.84	8.56	12.3933333333333	9.09734759879677
Sm_t00002094-RA	11.42	6.53	4.16	7.37	3.70217503638064
Sm_t00002095-RA	25.46	24.56	24.23	24.75	0.636631761695881
Sm_t00002096-RA	18.64	24.73	12.4	18.59	6.16515206625108
Sm_t00002098-RA	50.07	47.69	40.18	45.98	5.16198605189902
Sm_t00002100-RA	13.88	11.24	7.03	10.7166666666667	3.4548564852007
Sm_t00002101-RA	21.01	23.44	22.46	22.3033333333333	1.22255197571855
Sm_t00002102-RA	NA	29.22	72.24	50.73	30.4197337266453
Sm_t00002103-RA	61.62	62.01	62.37	62	0.375099986670221
Sm_t00002105-RA	29.48	35.79	29.21	31.4933333333333	3.72347060325892
Sm_t00002106-RA	22.7	17.98	19.63	20.1033333333333	2.39533574542972
Sm_t00002107-RA	25.88	29.93	37.96	31.2566666666667	6.14830328898415
Sm_t00002109-RA	14.12	16.51	5.38	12.0033333333333	5.85913247275852
Sm_t00002110-RA	22.7	16.15	20.93	19.9266666666667	3.38830832914204
Sm_t00002111-RA	21.27	21.4	17.09	19.92	2.45171368638346
Sm_t00002112-RA	10.18	11.52	16.74	12.8133333333333	3.46596787828931
Sm_t00002113-RA	23.59	19.25	20.12	20.9866666666667	2.29613443276593
Sm_t00002114-RA	15.51	15.9	19.06	16.8233333333333	1.94680079446597
Sm_t00002115-RA	7.59	12.38	13.66	11.21	3.19967185817546
Sm_t00002116-RA	26.64	9.75	9.37	15.2533333333333	9.86297284460083
Sm_t00002117-RA	23.74	24.46	16.57	21.59	4.36232736048087
Sm_t00002118-RA	6.7	19.7	15.19	13.8633333333333	6.60076005724593
Sm_t00002119-RA	29.17	27.49	22.22	26.2933333333333	3.62624231585995
Sm_t00002120-RA	33.37	20.54	21.77	25.2266666666667	7.07909834183233
Sm_t00002121-RA	26.29	7.73	9.07	14.3633333333333	10.3505040134929
Sm_t00002122-RA	34.92	24.73	27.85	29.1666666666667	5.22103757248819
Sm_t00002123-RA	7.75	3.97	3.88	5.2	2.208823216104
Sm_t00002124-RA	18.35	16.19	11.91	15.4833333333333	3.27764142842583
Sm_t00002125-RA	39.49	43.35	42.81	41.8833333333333	2.09019935253395
Sm_t00002126-RA	34.05	30.67	39.5	34.74	4.45525532377214
Sm_t00002127-RA	39.96	42.55	44.43	42.3133333333333	2.24437816183756
Sm_t00002128-RA	23.88	27.96	29.64	27.16	2.96216137305178
Sm_t00002130-RA	36.59	32.94	9.98	26.5033333333333	14.4255340744575
Sm_t00002131-RA	15.96	16.83	19.49	17.4266666666667	1.83908491737965
Sm_t00002132-RA	13.71	54.24	50.79	39.58	22.4703871795748
Sm_t00002133-RA	NA	25.66	28.55	27.105	2.04353859762912
Sm_t00002135-RA	16.16	16.85	21.39	18.1333333333333	2.84137877329534
Sm_t00002136-RA	21.1	11.5	9.87	14.1566666666667	6.06808316796444
Sm_t00002137-RA	19.13	22.84	14.3	18.7566666666667	4.28222294297405
Sm_t00002138-RA	34.1	36.24	42.96	37.7666666666667	4.6230869917549
Sm_t00002141-RA	100	100	100	100	0
Sm_t00002142-RA	NA	100	80	90	14.142135623731
Sm_t00002143-RA	NA	61.32	64.06	62.69	1.93747258045114
Sm_t00002144-RA	7.93	23.5	41.88	24.4366666666667	16.9943706365765
Sm_t00002145-RA	4.98	3.43	10.5	6.30333333333333	3.71613150108192
Sm_t00002146-RA	62.96	62.05	62.17	62.3933333333333	0.494401995680979
Sm_t00002147-RA	21.6	12.43	17.51	17.18	4.5938981268635
Sm_t00002149-RA	13.44	8.2	6.82	9.48666666666667	3.49252535185263
Sm_t00002151-RA	26.52	17.31	17.71	20.5133333333333	5.20576923550529
Sm_t00002154-RA	28.63	43.17	27.47	33.09	8.74878277247755
Sm_t00002155-RA	37.81	47.05	39.15	41.3366666666667	4.9930485009995
Sm_t00002156-RA	26.23	5.98	11.77	14.66	10.4297507161006
Sm_t00002157-RA	17.52	21.09	17.07	18.56	2.20256668457507
Sm_t00002161-RA	7.48	0.57	2.04	3.36333333333333	3.64011446706465
Sm_t00002162-RA	3.57	1.92	2.68	2.72333333333333	0.825853094280898
Sm_t00002163-RA	14.31	21.46	13.52	16.43	4.37397988106941
Sm_t00002164-RA	10.31	3.94	6.13	6.79333333333333	3.23639202404983
Sm_t00002166-RA	NA	100	0	50	70.7106781186548
Sm_t00002167-RA	37.14	26.61	31.51	31.7533333333333	5.26921562790263
Sm_t00002168-RA	20	25.42	19.57	21.6633333333333	3.26046520198167
Sm_t00002170-RA	34.33	26.15	5.96	22.1466666666667	14.6025420161468
Sm_t00002173-RA	24.91	24.77	14.91	21.53	5.73351550098192
Sm_t00002174-RA	27.42	24.29	25.36	25.69	1.59088025947901
Sm_t00002175-RA	48.5	66.67	21.54	45.57	22.7072213183384
Sm_t00002177-RA	31.1	21.48	25.31	25.9633333333333	4.84316356665076
Sm_t00002178-RA	38.89	38.41	37.62	38.3066666666667	0.641274772101113
Sm_t00002180-RA	24.34	33.51	32.66	30.17	5.06678398986971
Sm_t00002181-RA	38.41	32.87	28.11	33.13	5.15491997998029
Sm_t00002182-RA	16.42	26.14	25.22	22.5933333333333	5.36601652376633
Sm_t00002183-RA	6.14	11.78	6.92	8.28	3.05607591528745
Sm_t00002184-RA	14.87	12.66	19.79	15.7733333333333	3.64982647989371
Sm_t00002185-RA	54.48	69.9	65.79	63.39	7.9852426387681
Sm_t00002186-RA	20.16	11.96	14.18	15.4333333333333	4.2412419564714
Sm_t00002187-RA	21.83	19.28	19.38	20.1633333333333	1.44424143872599
Sm_t00002188-RA	25.18	42.96	36.63	34.9233333333333	9.01202714894564
Sm_t00002189-RA	10	18.43	22.78	17.07	6.497638032393
Sm_t00002190-RA	7.94	17.36	36.21	20.5033333333333	14.3947432534705
Sm_t00002201-RA	16.48	18.84	13.24	16.1866666666667	2.81150019266109
Sm_t00002202-RA	15.61	23.68	13.29	17.5266666666667	5.4537357227256
Sm_t00002203-RA	20.12	18.32	10.23	16.2233333333333	5.26783004028541
Sm_t00002204-RA	21.97	17.87	15.76	18.5333333333333	3.15769430650488
Sm_t00002205-RA	NA	23.77	35.26	29.515	8.12465691583343
Sm_t00002206-RA	25.99	16.73	25.5	22.74	5.21057578392254
Sm_t00002207-RA	11.28	17.06	30.29	19.5433333333333	9.74526722739471
Sm_t00002208-RA	35.16	37.44	30.79	34.4633333333333	3.37929479822837
Sm_t00002209-RA	33.33	27.42	20.29	27.0133333333333	6.52950483063864
Sm_t00002210-RA	11.85	22.89	28.29	21.01	8.37968973172635
Sm_t00002212-RA	34.92	42.31	43.41	40.2133333333333	4.61703728957579
Sm_t00002213-RA	25.04	27.4	42.26	31.5666666666667	9.33557354067404
Sm_t00002214-RA	19.37	14.85	32.73	22.3166666666667	9.29708197948869
Sm_t00002215-RA	33.98	34.12	28.58	32.2266666666667	3.15888165864651
Sm_t00002217-RA	16.33	18.9	15.49	16.9066666666667	1.77663539684802
Sm_t00002218-RA	11.62	17.68	24.88	18.06	6.63816239632626
Sm_t00002219-RA	26.63	25.03	40.35	30.67	8.4212113142944
Sm_t00002220-RA	21.27	19.92	12.07	17.7533333333333	4.9679808104836
Sm_t00002224-RA	17.68	14.2	14.6	15.4933333333333	1.90424088112122
Sm_t00002225-RA	25.44	34.66	24.75	28.2833333333333	5.53312148188826
Sm_t00002226-RA	25.48	21.7	24.79	23.99	2.01298286132794
Sm_t00002227-RA	40.87	41.24	41.94	41.35	0.543415126767741
Sm_t00002228-RA	24.27	5.83	7.1	12.4	10.2993155112367
Sm_t00002229-RA	13.24	14.8	14.07	14.0366666666667	0.780534005238294
Sm_t00002231-RA	32.51	30.88	21.59	28.3266666666667	5.89077527438735
Sm_t00002232-RA	70.51	25.04	16.81	37.4533333333333	28.9221477994518
Sm_t00002233-RA	15.94	15.66	16.33	15.9766666666667	0.336501609703925
Sm_t00002234-RA	22.79	4.01	18.75	15.1833333333333	9.88498524699624
Sm_t00002235-RA	23.52	28.97	23.25	25.2466666666667	3.22732603455761
Sm_t00002236-RA	NA	35.16	20.51	27.835	10.3591143443829
Sm_t00002238-RA	58.52	19.73	21.96	33.4033333333333	21.7802303324215
Sm_t00002240-RA	8.49	20.11	25.39	17.9966666666667	8.6459316058672
Sm_t00002241-RA	42.59	35.25	39.59	39.1433333333333	3.69032970523412
Sm_t00002242-RA	33.89	22.34	7.36	21.1966666666667	13.3019033725754
Sm_t00002243-RA	32.5	27.3	34.59	31.4633333333333	3.75393571246676
Sm_t00002244-RA	35.83	21.51	23.27	26.87	7.80932775595953
Sm_t00002245-RA	34.04	17.91	9.32	20.4233333333333	12.5501885776005
Sm_t00002246-RA	25.87	34.44	30.97	30.4266666666667	4.31075786067059
Sm_t00002248-RA	20.35	26.63	13.55	20.1766666666667	6.54172250506954
Sm_t00002249-RA	NA	17.87	13	15.435	3.44361002437849
Sm_t00002250-RA	36.49	21.47	17.01	24.99	10.2059002542647
Sm_t00002257-RA	27.22	3.54	6.34	12.3666666666667	12.9393250725582
Sm_t00002259-RA	23.03	29.35	22.1	24.8266666666667	3.94482361244877
Sm_t00002260-RA	40.32	55.88	59.46	51.8866666666667	10.1757030879116
Sm_t00002263-RA	17.04	22.32	28.47	22.61	5.72051571101767
Sm_t00002264-RA	14.52	7.76	6.81	9.69666666666667	4.20404963497499
Sm_t00002265-RA	13.78	11.22	15.23	13.41	2.03044330135072
Sm_t00002266-RA	15.97	35.55	19.05	23.5233333333333	10.5286339728064
Sm_t00002267-RA	14.22	10.57	5.32	10.0366666666667	4.47390582526424
Sm_t00002268-RA	17.57	20.02	6.51	14.7	7.19775659493984
Sm_t00002269-RA	22.81	8.69	16.95	16.15	7.09391288359252
Sm_t00002270-RA	9.99	26.6	10.58	15.7233333333333	9.42408793111213
Sm_t00002271-RA	28.48	20.89	5.71	18.36	11.5939165082383
Sm_t00002273-RA	17.55	12.85	20.83	17.0766666666667	4.01100153743841
Sm_t00002276-RA	18.72	26.63	8.5	17.95	9.08949393530795
Sm_t00002277-RA	NA	34.49	39.93	37.21	3.84666088965482
Sm_t00002279-RA	28.53	41.07	37.85	35.8166666666667	6.51258269301307
Sm_t00002280-RA	20.13	32.35	16.95	23.1433333333333	8.13019884955672
Sm_t00002282-RA	17.25	24.8	23.19	21.7466666666667	3.97656049034003
Sm_t00002283-RA	21.5	7.39	14.93	14.6066666666667	7.06055474685476
Sm_t00002286-RA	25.76	24.91	19.92	23.53	3.15510697124519
Sm_t00002287-RA	21.17	12.4	11.89	15.1533333333333	5.21682214890764
Sm_t00002288-RA	28.33	30.04	32.68	30.35	2.1915063312708
Sm_t00002289-RA	100	100	100	100	0
Sm_t00002290-RA	100	100	100	100	0
Sm_t00002292-RA	16.51	10.29	6.2	11	5.19154119698573
Sm_t00002293-RA	22.76	30	19.6	24.12	5.33171642156632
Sm_t00002294-RA	21.87	30.87	36.54	29.76	7.39772262253729
Sm_t00002295-RA	32.05	26.61	21.34	26.6666666666667	5.35522486300373
Sm_t00002296-RA	25.6	29.32	38.96	31.2933333333333	6.89513838391466
Sm_t00002297-RA	13.3	14.94	17.14	15.1266666666667	1.92679353676862
Sm_t00002298-RA	38.23	34.46	42.94	38.5433333333333	4.24867430304246
Sm_t00002302-RA	36.7	26.03	29.95	30.8933333333333	5.39718753920348
Sm_t00002304-RA	12.92	28.75	21.7	21.1233333333333	7.93073977213559
Sm_t00002305-RA	27.62	38.87	25.97	30.82	7.02014957105616
Sm_t00002306-RA	26.03	30.36	37.08	31.1566666666667	5.56791103856135
Sm_t00002307-RA	19.3	24.01	9.52	17.61	7.39135305610549
Sm_t00002308-RA	16.39	29.51	30.59	25.4966666666667	7.9050701029993
Sm_t00002309-RA	24.19	13.74	25.66	21.1966666666667	6.49935637839112
Sm_t00002310-RA	32.55	7.17	21.5	20.4066666666667	12.7252753735757
Sm_t00002313-RA	21.91	12.81	20.3	18.34	4.85630517986669
Sm_t00002314-RA	57.67	5.88	45.45	36.3333333333333	27.0718716259762
Sm_t00002315-RA	69.71	100	100	89.9033333333333	17.4879396537538
Sm_t00002316-RA	37.16	35.62	43.59	38.79	4.22763527282097
Sm_t00002317-RA	15.56	37.45	36.6	29.87	12.4001088704898
Sm_t00002318-RA	10.38	14.4	9.95	11.5766666666667	2.45451285051298
Sm_t00002319-RA	10.12	10.97	13.22	11.4366666666667	1.60182187940274
Sm_t00002320-RA	49.14	61.2	64.6	58.3133333333333	8.1241943190284
Sm_t00002321-RA	9.03	9.81	9.83	9.55666666666667	0.456216322958017
Sm_t00002322-RA	18.07	14.28	12.22	14.8566666666667	2.96732764172299
Sm_t00002323-RA	24.4	16.55	24.25	21.7333333333333	4.48952484493998
Sm_t00002324-RA	42.92	28.68	33.96	35.1866666666667	7.19881471725265
Sm_t00002326-RA	16.29	24.97	31.98	24.4133333333333	7.85979855551867
Sm_t00002327-RA	28.53	32.49	37.45	32.8233333333333	4.46933253778831
Sm_t00002328-RA	22.5	27.98	32.59	27.69	5.05124737069964
Sm_t00002329-RA	27.4	11.03	13.14	17.19	8.90483576490886
Sm_t00002330-RA	45.17	44.18	50.48	46.61	3.38787544044937
Sm_t00002332-RA	20.43	16.9	23.09	20.14	3.10517310306527
Sm_t00002333-RA	27.19	14.59	4.26	15.3466666666667	11.4837116531779
Sm_t00002335-RA	41.75	44.01	36.7	40.82	3.74268620111278
Sm_t00002336-RA	24.77	10.75	9.22	14.9133333333333	8.5703344936667
Sm_t00002337-RA	38.94	14.78	15.96	23.2266666666667	13.6209299731455
