gene	bias1	bias2	bias3	mean	SD
Sm_t00003806-RA	14.69	32.43	18.34	21.82	9.36801473098756
Sm_t00003808-RA	46.18	50.61	48.52	48.4366666666667	2.21617538415472
Sm_t00003810-RA	14.4	21.18	14.53	16.7033333333333	3.87745191244628
Sm_t00003812-RA	27.48	28.39	25.13	27	1.68217121601816
Sm_t00003813-RA	27.88	24.36	34.72	28.9866666666667	5.2679154637611
Sm_t00003814-RA	58.22	58.28	51.41	55.97	3.94918979032409
Sm_t00003815-RA	40.16	35.22	51.56	42.3133333333333	8.38012728622503
Sm_t00003816-RA	30.2	9.33	37.51	25.68	14.6236418172766
Sm_t00003818-RA	47.5	36.34	28.07	37.3033333333333	9.75075552628274
Sm_t00003819-RA	46.44	44.73	46.76	45.9766666666667	1.09143636247531
Sm_t00003820-RA	15.06	27.94	35.32	26.1066666666667	10.2536692619439
Sm_t00003822-RA	22.9	24.95	19.01	22.2866666666667	3.01712335401344
Sm_t00003823-RA	11.9	38.83	14.9	21.8766666666667	14.75844278145
Sm_t00003824-RA	51.32	45.78	48.97	48.69	2.78059346183508
Sm_t00003825-RA	30.54	24.4	25.38	26.7733333333333	3.29862597657469
Sm_t00003826-RA	43.97	37.85	43.48	41.7666666666667	3.40076952076046
Sm_t00003830-RA	17.87	14.35	17.85	16.69	2.02652411779382
Sm_t00003831-RA	17.74	23.2	21.63	20.8566666666667	2.81094883150393
Sm_t00003863-RA	46.67	15.79	18.31	26.9233333333333	17.1474701729828
Sm_t00003869-RA	35.4	34.42	36.81	35.5433333333333	1.20142970386674
Sm_t00003873-RA	26.23	32.69	30.51	29.81	3.28639620252945
Sm_t00003874-RA	20.49	17.12	12.94	16.85	3.78223478911609
Sm_t00003875-RA	25.43	27.11	30.53	27.69	2.59899980761831
Sm_t00003878-RA	69.23	70.76	71.6	70.53	1.201623901227
Sm_t00003886-RA	50.27	44.35	46.57	47.0633333333333	2.99067439440226
Sm_t00003890-RA	58.5	38.29	44.87	47.22	10.3079047337468
Sm_t00003891-RA	56.61	52.29	48.66	52.52	3.9799874371661
Sm_t00003895-RA	44.19	38.53	41.48	41.4	2.83084792950805
Sm_t00003930-RA	44.5	47.73	42.64	44.9566666666667	2.57554524971574
Sm_t00003946-RA	55.35	56.19	49.03	53.5233333333333	3.91394089548288
Sm_t00003991-RA	51.3	47.57	43.89	47.5866666666667	3.70502811505302
Sm_t00003994-RA	52.81	63.57	68.75	61.71	8.13114998016886
Sm_t00004004-RA	46.83	31.81	40.4	39.68	7.53584102804723
Sm_t00004012-RA	38.11	33.63	36.59	36.11	2.2782449385437
Sm_t00004013-RA	17.7	21.52	22.43	20.55	2.50976094479136
Sm_t00004015-RA	16.63	18.97	18.38	17.9933333333333	1.21697712933865
Sm_t00004018-RA	39.74	50.04	49.08	46.2866666666667	5.68986232991039
Sm_t00004019-RA	52.85	49.87	56.44	53.0533333333333	3.28971629982485
Sm_t00004020-RA	35.01	26.26	10.96	24.0766666666667	12.1727496209087
Sm_t00004025-RA	36.88	33.65	40.13	36.8866666666667	3.24000514402884
Sm_t00004112-RA	50	9.09	60	39.6966666666667	26.9736173572128
Sm_t00004135-RA	35.92	50.59	47.71	44.74	7.77289521349671
Sm_t00004140-RA	21.6	32.35	32.55	28.8333333333333	6.2650485499582
Sm_t00004143-RA	24.15	28.8	25.1	26.0166666666667	2.45679330293237
Sm_t00004153-RA	25.11	30.32	24.69	26.7066666666667	3.13627698606697
Sm_t00004154-RA	13.13	20.51	15.1	16.2466666666667	3.82128686875682
Sm_t00004158-RA	17.16	20.76	21.98	19.9666666666667	2.50601941998328
Sm_t00004160-RA	51.15	41.65	45.76	46.1866666666667	4.76435025300757
Sm_t00004161-RA	30.17	25.44	26.28	27.2966666666667	2.52357550577218
Sm_t00004163-RA	1.64	2.13	0	1.25666666666667	1.11554172191511
Sm_t00004165-RA	38.81	47.37	42.36	42.8466666666667	4.30070149316752
Sm_t00004166-RA	23.77	23.51	22.68	23.32	0.569297813099612
Sm_t00004167-RA	25.6	26.08	29.07	26.9166666666667	1.88022161814328
Sm_t00004169-RA	9.65	12.82	23.29	15.2533333333333	7.13815335596913
Sm_t00004170-RA	34.51	27.22	25.1	28.9433333333333	4.93603417060025
Sm_t00004174-RA	2.82	4.7	3.86	3.79333333333333	0.94177138060855
Sm_t00004175-RA	26.38	32.01	20.8	26.3966666666667	5.60501858456627
Sm_t00004176-RA	35.13	42.74	35.81	37.8933333333333	4.21108457921868
Sm_t00004178-RA	5.61	28.65	28.64	20.9666666666667	13.2992643906847
Sm_t00004182-RA	26.27	26.78	25.64	26.23	0.57105166141077
Sm_t00004191-RA	23.06	15.3	14.7	17.6866666666667	4.66310340152707
Sm_t00004205-RA	17	13.45	10.39	13.6133333333333	3.30802559441933
Sm_t00004209-RA	6.34	15.76	24.52	15.54	9.09199648042167
Sm_t00004210-RA	36.2	27.83	40.79	34.94	6.57123276105785
Sm_t00004212-RA	19.39	9.72	15.29	14.8	4.85358630293106
Sm_t00004213-RA	17.7	17.73	15.18	16.87	1.46365979653743
Sm_t00004216-RA	100	100	100	100	0
Sm_t00004218-RA	12.48	9.57	16.18	12.7433333333333	3.31285878560094
Sm_t00004219-RA	19.48	27.12	26.54	24.38	4.25342215163273
Sm_t00004220-RA	12.65	12.38	12.45	12.4933333333333	0.140118997046558
Sm_t00004222-RA	14.26	45.59	19.96	26.6033333333333	16.6880985535601
Sm_t00004223-RA	37.53	44.66	38.82	40.3366666666667	3.79926747325498
Sm_t00004224-RA	37.95	38.94	39.16	38.6833333333333	0.644541180479051
Sm_t00004225-RA	78.76	85.71	100	88.1566666666667	10.8293136132136
Sm_t00004227-RA	20.22	19.3	24.48	21.3333333333333	2.76364493619085
Sm_t00004228-RA	15.62	16.56	16.74	16.3066666666667	0.601442709934481
Sm_t00004229-RA	62.41	42.23	68.71	57.7833333333333	13.8330088315353
Sm_t00004238-RA	24.79	31.65	25.8	27.4133333333333	3.70365135148185
Sm_t00004240-RA	37.56	19.39	18.84	25.2633333333333	10.6527758510791
Sm_t00004241-RA	30	25.1	32.77	29.29	3.88397991755879
Sm_t00004246-RA	29.15	18.79	22.21	23.3833333333333	5.27872459343479
Sm_t00004248-RA	56.3	100	100	85.4333333333333	25.2302067635866
Sm_t00004249-RA	32.78	32.61	34.02	33.1366666666667	0.769696910045335
Sm_t00004250-RA	10.6	9.14	8.03	9.25666666666667	1.28896599386226
Sm_t00004259-RA	23.57	28.69	32.08	28.1133333333333	4.28420743350895
Sm_t00004262-RA	42.69	28.62	23.3	31.5366666666667	10.0186442861963
Sm_t00004263-RA	33.33	39.72	45.45	39.5	6.06299430974498
Sm_t00004264-RA	18.48	38.83	NA	28.655	14.3896229971462
Sm_t00004265-RA	23.23	24.81	28.47	25.5033333333333	2.68792361002565
Sm_t00004266-RA	8.85	16.86	6	10.57	5.63060387525175
Sm_t00004269-RA	26.63	27.67	31.44	28.58	2.53082990341113
Sm_t00004270-RA	25.86	18.01	26.25	23.3733333333333	4.64887441574123
Sm_t00004274-RA	17	11.86	10.32	13.06	3.49794225223916
Sm_t00004275-RA	12.7	36.23	11.57	20.1666666666667	13.9227236320101
Sm_t00004277-RA	33.31	30.76	37.97	34.0133333333333	3.65609536710044
Sm_t00004284-RA	8.29	8.79	12.23	9.77	2.14504079215291
Sm_t00004288-RA	15.2	2.19	1.49	6.29333333333333	7.7213362401422
Sm_t00004292-RA	42.93	28.22	30.88	34.01	7.83860319189586
Sm_t00004294-RA	18.11	20.83	22.61	20.5166666666667	2.2663038925381
Sm_t00004295-RA	13.85	10.88	10.69	11.8066666666667	1.77212678252244
Sm_t00004296-RA	39.79	49.46	39.37	42.8733333333333	5.70808490943621
Sm_t00004307-RA	16.03	19.89	23.64	19.8533333333333	3.8051324987881
Sm_t00004311-RA	12.19	8.89	10.31	10.4633333333333	1.65533481004096
Sm_t00004312-RA	22.67	21.62	NA	22.145	0.742462120245875
Sm_t00004316-RA	73.33	60	68.42	67.25	6.74157993351707
Sm_t00004322-RA	18.31	53.49	14.29	28.6966666666667	21.5655311396064
Sm_t00004323-RA	58.41	38.85	44.24	47.1666666666667	10.1030902863101
Sm_t00004324-RA	13.2	12.08	15.16	13.48	1.55897402159241
Sm_t00004325-RA	10.04	11.54	12.32	11.3	1.15879247494968
Sm_t00004327-RA	39.27	35.61	50.73	41.87	7.88819370958903
Sm_t00004328-RA	46.75	53.65	46.2	48.8666666666667	4.15160611490701
Sm_t00004335-RA	23.79	23.9	22.47	23.3866666666667	0.795759595187726
Sm_t00004345-RA	29.16	12.62	22.89	21.5566666666667	8.35022354990172
Sm_t00004346-RA	15.62	22.85	17.71	18.7266666666667	3.72067646179204
Sm_t00004347-RA	44.44	100	64.71	69.7166666666667	28.1163374807839
Sm_t00004348-RA	19.39	18.87	22.32	20.1933333333333	1.86000896055189
Sm_t00004349-RA	57.66	63.98	57.79	59.81	3.61191085161303
Sm_t00004350-RA	18.84	11.09	12.11	14.0133333333333	4.21101333806168
Sm_t00004353-RA	15.38	22.35	0	12.5766666666667	11.4356737157604
Sm_t00004358-RA	16.81	20.63	16.82	18.0866666666667	2.20259695208482
Sm_t00004359-RA	53.18	62.09	53.26	56.1766666666667	5.12125310186221
Sm_t00004360-RA	13.25	14.39	6.92	11.52	4.02428875703521
Sm_t00004361-RA	37.09	27.44	36.89	33.8066666666667	5.5146018290837
Sm_t00004362-RA	27.46	24.77	37.62	29.95	6.77721919374016
Sm_t00004365-RA	71.84	80.9	83.61	78.7833333333333	6.16388135295719
Sm_t00004366-RA	12.53	23.11	25.93	20.5233333333333	7.06456887101636
Sm_t00004367-RA	19.88	28.14	14.43	20.8166666666667	6.90282792291198
Sm_t00004368-RA	33.57	28.82	28.36	30.25	2.88438901675901
Sm_t00004369-RA	3.26	4.61	10.13	6	3.63982142419103
Sm_t00004372-RA	16.44	43.5	30.42	30.12	13.53249422686
Sm_t00004373-RA	13.04	25	23.08	20.3733333333333	6.42300033732938
Sm_t00004374-RA	6.98	8.57	17.24	10.93	5.52214632185711
Sm_t00004375-RA	14.8	49.07	36.18	33.35	17.309387626372
Sm_t00004380-RA	44.69	45.5	100	63.3966666666667	31.7020036170166
Sm_t00004381-RA	22.06	NA	53.18	37.62	22.0051630305254
Sm_t00004383-RA	57.83	60	NA	58.915	1.53442171517481
Sm_t00004386-RA	35.27	36.64	33.49	35.1333333333333	1.57944082932325
Sm_t00004387-RA	37.68	25.36	45.82	36.2866666666667	10.3009190528483
Sm_t00004388-RA	46.89	29.2	30.67	35.5866666666667	9.81652857854208
Sm_t00004389-RA	41.55	39.08	56.1	45.5766666666667	9.19677298476663
Sm_t00004392-RA	26.85	23.47	31.73	27.35	4.15263771595838
Sm_t00004394-RA	7.12	6.19	4.99	6.1	1.06784830383346
Sm_t00004395-RA	54.64	41.57	37.86	44.69	8.81435760563412
Sm_t00004396-RA	15.5	NA	15.81	15.655	0.21920310216783
Sm_t00004397-RA	13.38	11.86	14.03	13.09	1.11368756839609
Sm_t00004398-RA	30.06	30.98	35.81	32.2833333333333	3.0886296853675
Sm_t00004399-RA	25.62	25.39	21.49	24.1666666666667	2.32091217699708
Sm_t00004402-RA	100	100	66.67	88.89	19.2430844720902
Sm_t00004403-RA	31.52	28.48	35.38	31.7933333333333	3.45811123784839
Sm_t00004404-RA	13.71	8.32	7.96	9.99666666666667	3.22087462241754
Sm_t00004406-RA	20.22	22.08	27.74	23.3466666666667	3.91675035371586
Sm_t00004407-RA	32.68	33.72	24.38	30.26	5.11871077518549
Sm_t00004408-RA	33.09	43.28	25.14	33.8366666666667	9.09302113344808
Sm_t00004409-RA	9.12	12	12.7	11.2733333333333	1.89740173219414
Sm_t00004412-RA	32.57	51.66	NA	42.115	13.4986684528512
Sm_t00004421-RA	16.03	14.85	16.66	15.8466666666667	0.918821709219658
Sm_t00004422-RA	100	100	56.25	85.4166666666667	25.2590742770461
Sm_t00004423-RA	31.24	27.8	33.87	30.97	3.04399408672224
Sm_t00004424-RA	19.97	14.56	18.36	17.63	2.77789488642029
Sm_t00004425-RA	1.33	32.53	28.66	20.84	17.0065957792852
Sm_t00004427-RA	19.1	17.12	19.86	18.6933333333333	1.41454350704859
Sm_t00004428-RA	38.09	46.62	34.58	39.7633333333333	6.19196522384722
Sm_t00004429-RA	22.87	32.12	15.78	23.59	8.19375982074163
Sm_t00004432-RA	13.1	15.62	12.41	13.71	1.68970411611027
Sm_t00004433-RA	36.87	36.97	34.74	36.1933333333333	1.25961634370682
Sm_t00004435-RA	38.72	38.19	40.65	39.1866666666667	1.29469430111256
Sm_t00004450-RA	9.9	8.12	11.5	9.84	1.69079862786791
Sm_t00004453-RA	65.07	78.71	84.47	76.0833333333333	9.96315880297676
Sm_t00004455-RA	16.49	24.14	19.71	20.1133333333333	3.8409156894331
Sm_t00004458-RA	22.84	NA	32.7	27.77	6.97207286249936
Sm_t00004460-RA	13.52	12.66	14.29	13.49	0.815414005275847
Sm_t00004461-RA	20.11	15.37	10.02	15.1666666666667	5.04807223931407
Sm_t00004462-RA	100	100	100	100	0
Sm_t00004463-RA	34.27	23.78	19.15	25.7333333333333	7.7469499374485
Sm_t00004467-RA	49.85	52.64	49.06	50.5166666666667	1.88080656457099
Sm_t00004468-RA	59.01	66.92	64.33	63.42	4.03275340183354
Sm_t00004473-RA	26.05	25.92	18.71	23.56	4.20072612770697
Sm_t00004476-RA	25.28	23.85	30.76	26.63	3.64745116485471
Sm_t00004477-RA	11.61	18.14	17.02	15.59	3.49197651767591
Sm_t00004478-RA	22.99	23.23	25.57	23.93	1.42534206420775
Sm_t00004479-RA	48.57	36.61	43.04	42.74	5.98564115195691
Sm_t00004480-RA	8.39	11.83	5.96	8.72666666666667	2.94944627571572
Sm_t00004481-RA	13.34	19.52	19.9	17.5866666666667	3.68262587474391
Sm_t00004482-RA	29.69	33.69	28.1	30.4933333333333	2.88028355085629
Sm_t00004483-RA	31.49	28.78	33.45	31.24	2.34501599141669
Sm_t00004484-RA	20.08	28.86	16.92	21.9533333333333	6.18651221071561
Sm_t00004485-RA	14.28	14.32	14.74	14.4466666666667	0.254820198048219
Sm_t00004486-RA	31.49	38.46	26.75	32.2333333333333	5.89028295868147
Sm_t00004487-RA	31.13	39.08	23.45	31.22	7.81538866595897
Sm_t00004488-RA	10.86	6.4	9.35	8.87	2.26841354254466
Sm_t00004489-RA	8.53	15.46	9.52	11.17	3.74807950822818
Sm_t00004492-RA	70.36	57.55	63.31	63.74	6.41581639388161
Sm_t00004493-RA	7.66	4.26	2.88	4.93333333333333	2.46010839869574
Sm_t00004494-RA	15.7	11.89	12.56	13.3833333333333	2.03406817322658
Sm_t00004495-RA	15.07	15.45	9.58	13.3666666666667	3.28484905792235
Sm_t00004497-RA	11.57	11.09	7.29	9.98333333333333	2.34480987146791
Sm_t00004498-RA	16.92	19.44	21.03	19.13	2.07246230363787
Sm_t00004502-RA	36.21	21.61	32.63	30.15	7.6093889373589
Sm_t00004504-RA	14.64	12.49	15.57	14.2333333333333	1.579757365336
Sm_t00004505-RA	16.61	18.59	19.43	18.21	1.44789502381906
Sm_t00004507-RA	13.03	12.2	16.15	13.7933333333333	2.08269856996478
Sm_t00004508-RA	33.29	25.58	29.01	29.2933333333333	3.86280122881483
Sm_t00004509-RA	38.46	NA	38.46	38.46	0
Sm_t00004517-RA	4.33	5.96	19.63	9.97333333333333	8.40253731520029
Sm_t00004522-RA	4.8	8.29	10.06	7.71666666666667	2.67645910361682
Sm_t00004524-RA	28.52	24.59	25.92	26.3433333333333	1.99890803523657
Sm_t00004525-RA	6.15	23.7	13.04	14.2966666666667	8.84223011085627
Sm_t00004526-RA	20.15	31.68	23.41	25.08	5.94364366361241
Sm_t00004528-RA	40	69.8	52	53.9333333333333	14.9937764867072
Sm_t00004529-RA	27.12	54.84	16.87	32.9433333333333	19.6434119575326
Sm_t00004530-RA	23.43	19.1	23.93	22.1533333333333	2.65605597330578
Sm_t00004531-RA	100	100	100	100	0
Sm_t00004532-RA	100	100	100	100	0
Sm_t00004533-RA	35.24	37.43	22.08	31.5833333333333	8.30265218670115
Sm_t00004536-RA	12.46	12.26	11.94	12.22	0.262297540972081
Sm_t00004537-RA	26.06	26.47	22.51	25.0133333333333	2.17762102610471
Sm_t00004538-RA	15.83	21.96	27.79	21.86	5.98062705742466
Sm_t00004539-RA	25.16	31.34	28.01	28.17	3.0931052358431
Sm_t00004540-RA	30.08	27.51	21.83	26.4733333333333	4.22156763931757
Sm_t00004541-RA	29.32	35.39	35.99	33.5666666666667	3.68993676549251
Sm_t00004542-RA	66.36	50.71	53.27	56.78	8.39468284094164
Sm_t00004543-RA	23.74	21.59	23.63	22.9866666666667	1.21079863451085
Sm_t00004549-RA	37.76	16.98	14.92	23.22	12.6340650623622
Sm_t00004550-RA	12.34	13	5.95	10.43	3.89380276850279
Sm_t00004555-RA	27.8	27.41	24.78	26.6633333333333	1.64263000500214
Sm_t00004557-RA	24.81	29.9	26.26	26.99	2.62234627766815
Sm_t00004558-RA	30.16	28.53	28.5	29.0633333333333	0.949859638753712
Sm_t00004559-RA	22.69	26.62	22.36	23.89	2.37
Sm_t00004560-RA	17.26	11.88	21.3	16.8133333333333	4.72585794680007
Sm_t00004561-RA	31.66	4.92	17.15	17.91	13.386190645587
Sm_t00004563-RA	3.33	4.83	2.59	3.58333333333333	1.14128582455638
Sm_t00004564-RA	8.92	7.09	7	7.67	1.08346665846255
Sm_t00004566-RA	28.57	33.87	31.43	31.29	2.65277213495618
Sm_t00004569-RA	53.3	52.08	50.7	52.0266666666667	1.30082025404486
Sm_t00004570-RA	36.89	26.66	30.18	31.2433333333333	5.19723323830414
Sm_t00004571-RA	42.63	24.05	30.79	32.49	9.4059342970276
Sm_t00004573-RA	39.27	42.75	34.89	38.97	3.93857842374631
Sm_t00004574-RA	17.46	16.55	25.43	19.8133333333333	4.88541025230567
Sm_t00004577-RA	9.87	6.41	10.35	8.87666666666667	2.1496356280387
Sm_t00004578-RA	22.29	29.16	NA	25.725	4.85782358675158
Sm_t00004580-RA	58.06	63.44	56.87	59.4566666666667	3.50060470966565
Sm_t00004585-RA	22.15	5.85	21.05	16.35	9.10988474131259
Sm_t00004587-RA	18.12	25.39	53.23	32.2466666666667	18.5320919848066
Sm_t00004588-RA	3.9	25	42.86	23.92	19.5024408728754
Sm_t00004590-RA	40.59	27.91	31.22	33.24	6.57692177237954
Sm_t00004591-RA	22.24	23.91	30.41	25.52	4.31639896209792
Sm_t00004592-RA	8.81	18.42	0.46	9.23	8.98736335083878
Sm_t00004596-RA	8.67	4.52	3.85	5.68	2.61099597854918
Sm_t00004598-RA	49.61	39.96	33.15	40.9066666666667	8.27073354263897
Sm_t00004600-RA	14.8	26.44	17.9	19.7133333333333	6.02814509889513
Sm_t00004601-RA	27.12	10.65	24.72	20.83	8.89743221384687
Sm_t00004603-RA	31.56	28.13	46.19	35.2933333333333	9.59136243363441
Sm_t00004604-RA	21.84	30.6	26.88	26.44	4.39654409735647
Sm_t00004608-RA	8.02	16.78	9.67	11.49	4.65496509116878
Sm_t00004609-RA	18.46	1.27	20.15	13.2933333333333	10.4467427140393
Sm_t00004610-RA	59.88	67.11	60	62.33	4.14003623172551
Sm_t00004612-RA	21.41	22.01	24.31	22.5766666666667	1.53079500042734
Sm_t00004614-RA	5.05	6.74	11.09	7.62666666666667	3.11609263875985
Sm_t00004616-RA	30.63	19.22	31.25	27.0333333333333	6.77364254543546
Sm_t00004617-RA	29.37	29.89	13.71	24.3233333333333	9.1950928942199
Sm_t00004618-RA	43.94	23.01	48.22	38.39	13.4902890999415
Sm_t00004620-RA	11.36	9.4	12.48	11.08	1.55897402159241
Sm_t00004622-RA	12.06	23.51	15.07	16.88	5.93571394189444
Sm_t00004623-RA	23.14	15.01	18.95	19.0333333333333	4.06564058093351
Sm_t00004624-RA	25.65	9.94	12.57	16.0533333333333	8.41434687503037
Sm_t00004625-RA	15.72	24.29	19.22	19.7433333333333	4.3089016388557
Sm_t00004626-RA	42.26	36.26	30.18	36.2333333333333	6.04004414994901
Sm_t00004629-RA	23.54	27.8	24.37	25.2366666666667	2.25836961840469
Sm_t00004631-RA	4.38	13.91	5.24	7.84333333333333	5.27145457471971
Sm_t00004632-RA	15.84	15.49	16.17	15.8333333333333	0.340049016074644
Sm_t00004633-RA	18.18	13.17	15.81	15.72	2.50621228151168
Sm_t00004635-RA	7.81	13.53	12.46	11.2666666666667	3.04099216265569
Sm_t00004636-RA	28.47	24.42	28.44	27.11	2.32965662705902
Sm_t00004638-RA	9.06	13.87	7.37	10.1	3.37249166047894
Sm_t00004640-RA	19.25	12.61	19.05	16.97	3.77719472624857
Sm_t00004641-RA	1.61	43.98	38.31	27.9666666666667	23.0009267929215
Sm_t00004643-RA	34.86	41	14.47	30.11	13.8882000273614
Sm_t00004645-RA	63.78	56.86	51.03	57.2233333333333	6.3827606357542
Sm_t00004647-RA	NA	81.39	100	90.695	13.1592571978816
Sm_t00004648-RA	16.2	32.77	28.05	25.6733333333333	8.53683977437397
Sm_t00004649-RA	10.8	17.3	10.55	12.8833333333333	3.82698750106834
Sm_t00004651-RA	22.67	22.74	29.77	25.06	4.07912980916273
Sm_t00004654-RA	8.62	10.62	6.21	8.48333333333333	2.20817420810346
Sm_t00004658-RA	19.86	33.33	24.83	26.0066666666667	6.81165422884437
Sm_t00004659-RA	26.67	38.67	22.03	29.1233333333333	8.58699792321702
Sm_t00004664-RA	6.62	7.46	10.37	8.15	1.96791768120519
Sm_t00004668-RA	29.99	18	40.9	29.63	11.4542437550455
Sm_t00004670-RA	100	100	100	100	0
Sm_t00004673-RA	59.4	61.72	73.01	64.71	7.28100954538586
Sm_t00004678-RA	30.45	34.69	34.18	33.1066666666667	2.3148290073639
Sm_t00004679-RA	59.84	72.04	66.66	66.18	6.11414752847852
Sm_t00004684-RA	41.25	33.83	37.19	37.4233333333333	3.71549906921444
Sm_t00004695-RA	40.7	49.97	41.12	43.93	5.23500716331888
Sm_t00004698-RA	53.85	NA	100	76.925	32.6329779517592
Sm_t00004699-RA	75	100	NA	87.5	17.6776695296637
Sm_t00004701-RA	12.54	13.36	1.69	9.19666666666667	6.51388005211436
Sm_t00004702-RA	6.85	16.07	12.07	11.6633333333333	4.62343306789807
Sm_t00004703-RA	47.89	42.58	42.47	44.3133333333333	3.09797245522508
Sm_t00004718-RA	39.07	42.8	35.57	39.1466666666667	3.61560967657369
Sm_t00004720-RA	11.91	28.24	21.01	20.3866666666667	8.18282551038047
Sm_t00004721-RA	20.33	16.17	23.91	20.1366666666667	3.87362018444418
Sm_t00004741-RA	76.46	65.15	74.73	72.1133333333333	6.09214521604117
Sm_t00004743-RA	4.43	9.73	7.25	7.13666666666667	2.65181698714925
Sm_t00004746-RA	58.82	44	100	67.6066666666667	29.0155843183165
Sm_t00004747-RA	43.09	64.18	68.66	58.6433333333333	13.6545682221494
Sm_t00004748-RA	36.07	40.65	37.26	37.9933333333333	2.37643290107954
Sm_t00004749-RA	33.41	16.11	NA	24.76	12.2329473145273
Sm_t00004751-RA	14.87	22.26	25.24	20.79	5.33899803333921
Sm_t00004752-RA	10.77	20.7	25.62	19.03	7.56454228621931
Sm_t00004756-RA	14.86	17.6	19.59	17.35	2.37488947111229
Sm_t00004757-RA	13.93	25.55	19.86	19.78	5.81041306621139
Sm_t00004758-RA	53.75	18.3	42.54	38.1966666666667	18.1197139418185
Sm_t00004759-RA	21.74	2.17	12.75	12.22	9.79575928654844
Sm_t00004760-RA	16.32	9.94	22.72	16.3266666666667	6.39000260824151
Sm_t00004763-RA	20.81	11.52	22.67	18.3333333333333	5.97336030499863
Sm_t00004764-RA	19.93	16.69	7.85	14.8233333333333	6.25259412830653
Sm_t00004765-RA	26.43	21.32	18.59	22.1133333333333	3.9797529236541
Sm_t00004766-RA	15.57	32.77	32.61	26.9833333333333	9.88456035103906
Sm_t00004767-RA	16.28	27.27	34.78	26.11	9.30439143630576
Sm_t00004769-RA	11.46	27.27	7.03	15.2533333333333	10.6398511894356
Sm_t00004770-RA	8.7	5.18	8.13	7.33666666666667	1.88934732998815
Sm_t00004772-RA	15.54	20.26	12.57	16.1233333333333	3.87804504013728
Sm_t00004773-RA	10.06	11.4	8.6	10.02	1.40042850585098
Sm_t00004777-RA	26.05	14.56	3.92	14.8433333333333	11.067720331366
Sm_t00004782-RA	17.97	19.75	15.86	17.86	1.94733150747375
Sm_t00004784-RA	18.93	28.09	33.44	26.82	7.33789479346767
Sm_t00004786-RA	28.64	26.63	28.73	28	1.18730787919562
Sm_t00004787-RA	41.18	NA	57.89	49.535	11.8157543136272
Sm_t00004789-RA	20.94	27.82	31.39	26.7166666666667	5.31165071642831
Sm_t00004790-RA	19.82	17.44	17.26	18.1733333333333	1.42889234490683
Sm_t00004791-RA	53.45	NA	41.9	47.675	8.16708332270463
Sm_t00004794-RA	41.43	44.57	60.41	48.8033333333333	10.1735408454153
Sm_t00004796-RA	65.21	21.59	27.72	38.1733333333333	23.6141955893766
Sm_t00004797-RA	30.83	16.92	19.04	22.2633333333333	7.49429338452488
Sm_t00004798-RA	100	64.71	72.09	78.9333333333333	18.6136894068138
Sm_t00004799-RA	74.57	80.38	NA	77.475	4.10829039869384
Sm_t00004800-RA	18.05	12.86	12.1	14.3366666666667	3.23821452861501
Sm_t00004801-RA	100	100	100	100	0
Sm_t00004803-RA	25.91	31.23	28.88	28.6733333333333	2.66601450358646
Sm_t00004807-RA	20.02	23.97	26.04	23.3433333333333	3.05853450746159
Sm_t00004808-RA	61.7	64.23	54.39	60.1066666666667	5.10983691846749
Sm_t00004812-RA	16.65	10.74	16.84	14.7433333333333	3.46828968417192
Sm_t00004814-RA	15.15	12.31	12.46	13.3066666666667	1.59813432893901
Sm_t00004815-RA	43.74	31.89	30.13	35.2533333333333	7.40216409797387
Sm_t00004818-RA	29.29	26.55	26.87	27.57	1.4981321704042
Sm_t00004819-RA	47.73	44.2	45.88	45.9366666666667	1.76568211559536
Sm_t00004820-RA	53.49	38.61	34.43	42.1766666666667	10.0180703398076
Sm_t00004821-RA	3.85	6.93	6.04	5.60666666666667	1.58506571893197
Sm_t00004822-RA	78.21	80.81	79.26	79.4266666666667	1.30798827721557
Sm_t00004823-RA	30.62	37.4	11.25	26.4233333333333	13.5707270746019
Sm_t00004824-RA	43.9	36.82	35.31	38.6766666666667	4.58611309643944
Sm_t00004826-RA	63.69	58.38	58.35	60.14	3.07442677583968
Sm_t00004827-RA	43.75	44.19	27.56	38.5	9.47687184676463
Sm_t00004829-RA	30.44	32.58	19.82	27.6133333333333	6.8335154447278
